"rd2t4Loc", "http://nl.dbpedia.org/property/rd2t4Loc"
"2rpScore", "http://nl.dbpedia.org/property/2rpScore"
"promteam", "http://nl.dbpedia.org/property/promteam"
"relteam", "http://nl.dbpedia.org/property/relteam"
"rd0date", "http://nl.dbpedia.org/property/rd0date"
"rd1date", "http://nl.dbpedia.org/property/rd1date"
"rd2date", "http://nl.dbpedia.org/property/rd2date"
"rd3date", "http://nl.dbpedia.org/property/rd3date"
"rd1t1Loc", "http://nl.dbpedia.org/property/rd1t1Loc"
"rd1t2Loc", "http://nl.dbpedia.org/property/rd1t2Loc"
"rd1t3Loc", "http://nl.dbpedia.org/property/rd1t3Loc"
"rd1t6Loc", "http://nl.dbpedia.org/property/rd1t6Loc"
"rd1t7Loc", "http://nl.dbpedia.org/property/rd1t7Loc"
"rd1t8Loc", "http://nl.dbpedia.org/property/rd1t8Loc"
"rd0Seed", "http://nl.dbpedia.org/property/rd0Seed"
"team2Abbrev", "http://nl.dbpedia.org/property/team2Abbrev"
"team5Abbrev", "http://nl.dbpedia.org/property/team5Abbrev"
"4v", "http://nl.dbpedia.org/property/4v"
"stat3waarde", "http://nl.dbpedia.org/property/stat3waarde"
"borough", "http://nl.dbpedia.org/property/borough"
"uitgeverijen", "http://nl.dbpedia.org/property/uitgeverijen"
"oldcode", "http://nl.dbpedia.org/property/oldcode"
"herziening", "http://nl.dbpedia.org/property/herziening"
"heeftVervangen", "http://nl.dbpedia.org/property/heeftVervangen"
"platforms", "http://nl.dbpedia.org/property/platforms"
"schipEw", "http://nl.dbpedia.org/property/schipEw"
"clubs", "http://nl.dbpedia.org/property/clubs"
"superordee", "http://nl.dbpedia.org/property/superordee"
"vorigRace", "http://nl.dbpedia.org/property/vorigRace"
"dienstplichtigen", "http://nl.dbpedia.org/property/dienstplichtigen"
"dienstplicht", "http://nl.dbpedia.org/property/dienstplicht"
"ec", "http://nl.dbpedia.org/property/ec"
"asdruk", "http://nl.dbpedia.org/property/asdruk"
"toeristenvereniging", "http://nl.dbpedia.org/property/toeristenvereniging"
"radafstand", "http://nl.dbpedia.org/property/radafstand"
"spilafstand", "http://nl.dbpedia.org/property/spilafstand"
"luchtaven", "http://nl.dbpedia.org/property/luchtaven"
"extraNote", "http://nl.dbpedia.org/property/extraNote"
"capiciteit", "http://nl.dbpedia.org/property/capiciteit"
"aantalAmbulanceposten", "http://nl.dbpedia.org/property/aantalAmbulanceposten"
"49350N197Wysokość", "http://nl.dbpedia.org/property/49350N197Wysokość"
"sołtys", "http://nl.dbpedia.org/property/sołtys"
"longitudeseoncdne", "http://nl.dbpedia.org/property/longitudeseoncdne"
"rondes", "http://nl.dbpedia.org/property/rondes"
"aantalSeniorenteams", "http://nl.dbpedia.org/property/aantalSeniorenteams"
"beinvloedDoor", "http://nl.dbpedia.org/property/beinvloedDoor"
"schipLengteOverDeStevens", "http://nl.dbpedia.org/property/schipLengteOverDeStevens"
"technischeCommissie", "http://nl.dbpedia.org/property/technischeCommissie"
"kitAlt", "http://nl.dbpedia.org/property/kitAlt"
"waardigheid", "http://nl.dbpedia.org/property/waardigheid"
"nabijeStad", "http://nl.dbpedia.org/property/nabijeStad"
"statusNrhpType", "http://nl.dbpedia.org/property/statusNrhpType"
"toestand", "http://nl.dbpedia.org/property/toestand"
"superfamiliw", "http://nl.dbpedia.org/property/superfamiliw"
"kadelengte", "http://nl.dbpedia.org/property/kadelengte"
"kadediepte", "http://nl.dbpedia.org/property/kadediepte"
"lift", "http://nl.dbpedia.org/property/lift"
"liftlengte", "http://nl.dbpedia.org/property/liftlengte"
"liftbreedte", "http://nl.dbpedia.org/property/liftbreedte"
"liftcapaciteit", "http://nl.dbpedia.org/property/liftcapaciteit"
"mongpin", "http://nl.dbpedia.org/property/mongpin"
"unitaryNorthernIreland", "http://nl.dbpedia.org/property/unitaryNorthernIreland"
"neerslag", "http://nl.dbpedia.org/property/neerslag"
"episodenumber", "http://nl.dbpedia.org/property/episodenumber"
"samenvatting", "http://nl.dbpedia.org/property/samenvatting"
"wu", "http://nl.dbpedia.org/property/wu"
"broer/zus", "http://nl.dbpedia.org/property/broer/zus"
"totEnMet", "http://nl.dbpedia.org/property/totEnMet"
"voorbeeld", "http://nl.dbpedia.org/property/voorbeeld"
"meltingpt", "http://nl.dbpedia.org/property/meltingpt"
"boilingpt", "http://nl.dbpedia.org/property/boilingpt"
"e1plg", "http://nl.dbpedia.org/property/e1plg"
"e2plg", "http://nl.dbpedia.org/property/e2plg"
"e3plg", "http://nl.dbpedia.org/property/e3plg"
"e1tijd", "http://nl.dbpedia.org/property/e1tijd"
"e2tijd", "http://nl.dbpedia.org/property/e2tijd"
"e3tijd", "http://nl.dbpedia.org/property/e3tijd"
"activa", "http://nl.dbpedia.org/property/activa"
"agKleur", "http://nl.dbpedia.org/property/agKleur"
"releasedate", "http://nl.dbpedia.org/property/releasedate"
"satus", "http://nl.dbpedia.org/property/satus"
"ontwerpPersonages", "http://nl.dbpedia.org/property/ontwerpPersonages"
"uitgezondenDoor", "http://nl.dbpedia.org/property/uitgezondenDoor"
"act(s)", "http://nl.dbpedia.org/property/act(s)"
"nickname", "http://nl.dbpedia.org/property/nickname"
"hallen", "http://nl.dbpedia.org/property/hallen"
"overlijdland", "http://nl.dbpedia.org/property/overlijdland"
"vorigeClubs(jeugd)", "http://nl.dbpedia.org/property/vorigeClubs(jeugd)"
"doelpubliek", "http://nl.dbpedia.org/property/doelpubliek"
"huidigeLeden(o.a.)", "http://nl.dbpedia.org/property/huidigeLeden(o.a.)"
"(verslag)", "http://nl.dbpedia.org/property/(verslag)"
"aantalLegs", "http://nl.dbpedia.org/property/aantalLegs"
"aantalConcerten", "http://nl.dbpedia.org/property/aantalConcerten"
"vorigeTour", "http://nl.dbpedia.org/property/vorigeTour"
"volgendeTour", "http://nl.dbpedia.org/property/volgendeTour"
"terPromotieVan", "http://nl.dbpedia.org/property/terPromotieVan"
"sprintVan0100Km/u", "http://nl.dbpedia.org/property/sprintVan0100Km/u"
"cameraStyle", "http://nl.dbpedia.org/property/cameraStyle"
"bezoekerAfk", "http://nl.dbpedia.org/property/bezoekerAfk"
"bezoekerConf", "http://nl.dbpedia.org/property/bezoekerConf"
"thuis", "http://nl.dbpedia.org/property/thuis"
"bezoekerPntn", "http://nl.dbpedia.org/property/bezoekerPntn"
"bezoekerKwart", "http://nl.dbpedia.org/property/bezoekerKwart"
"kansen", "http://nl.dbpedia.org/property/kansen"
"coinToss", "http://nl.dbpedia.org/property/coinToss"
"slogan(s)", "http://nl.dbpedia.org/property/slogan(s)"
"juridischeVorm", "http://nl.dbpedia.org/property/juridischeVorm"
"belangrijkeData", "http://nl.dbpedia.org/property/belangrijkeData"
"maatschappelijke", "http://nl.dbpedia.org/property/maatschappelijke"
"activiteiten", "http://nl.dbpedia.org/property/activiteiten"
"aandeelhouders", "http://nl.dbpedia.org/property/aandeelhouders"
"schrijver(s)", "http://nl.dbpedia.org/property/schrijver(s)"
"vormgeving", "http://nl.dbpedia.org/property/vormgeving"
"stad/dorp", "http://nl.dbpedia.org/property/stad/dorp"
"tekstVertaling", "http://nl.dbpedia.org/property/tekstVertaling"
"goldGloveAward", "http://nl.dbpedia.org/property/goldGloveAward"
"pwRatio", "http://nl.dbpedia.org/property/pwRatio"
"vering", "http://nl.dbpedia.org/property/vering"
"schläfliSymbool", "http://nl.dbpedia.org/property/schläfliSymbool"
"faam", "http://nl.dbpedia.org/property/faam"
"eersteseizoen", "http://nl.dbpedia.org/property/eersteseizoen"
"kwalificatie", "http://nl.dbpedia.org/property/kwalificatie"
"verwanteComp", "http://nl.dbpedia.org/property/verwanteComp"
"reviews", "http://nl.dbpedia.org/property/reviews"
"onderklassw", "http://nl.dbpedia.org/property/onderklassw"
"latSsec", "http://nl.dbpedia.org/property/latSsec"
"2rpSeed", "http://nl.dbpedia.org/property/2rpSeed"
"2rpt2Loc", "http://nl.dbpedia.org/property/2rpt2Loc"
"dezeTour", "http://nl.dbpedia.org/property/dezeTour"
"onder", "http://nl.dbpedia.org/property/onder"
"westEuropaCup", "http://nl.dbpedia.org/property/westEuropaCup"
"staus", "http://nl.dbpedia.org/property/staus"
"klimvermogen", "http://nl.dbpedia.org/property/klimvermogen"
"basisfrequentie", "http://nl.dbpedia.org/property/basisfrequentie"
"getallenbron", "http://nl.dbpedia.org/property/getallenbron"
"wikiberekening", "http://nl.dbpedia.org/property/wikiberekening"
"viceDecaan", "http://nl.dbpedia.org/property/viceDecaan"
"volledigenaa", "http://nl.dbpedia.org/property/volledigenaa"
"afbeelinggiitekst", "http://nl.dbpedia.org/property/afbeelinggiitekst"
"teamchef", "http://nl.dbpedia.org/property/teamchef"
"ronde", "http://nl.dbpedia.org/property/ronde"
"kpafstand", "http://nl.dbpedia.org/property/kpafstand"
"plaatsna", "http://nl.dbpedia.org/property/plaatsna"
"spelendBij", "http://nl.dbpedia.org/property/spelendBij"
"foro", "http://nl.dbpedia.org/property/foro"
"e6plg", "http://nl.dbpedia.org/property/e6plg"
"e7res", "http://nl.dbpedia.org/property/e7res"
"e8res", "http://nl.dbpedia.org/property/e8res"
"e10plg", "http://nl.dbpedia.org/property/e10plg"
"e1nres", "http://nl.dbpedia.org/property/e1nres"
"avg", "http://nl.dbpedia.org/property/avg"
"speeltijd", "http://nl.dbpedia.org/property/speeltijd"
"auto´s", "http://nl.dbpedia.org/property/auto´s"
"idmb", "http://nl.dbpedia.org/property/idmb"
"altartiest", "http://nl.dbpedia.org/property/altartiest"
"jeugdleider", "http://nl.dbpedia.org/property/jeugdleider"
"volgendeWerk", "http://nl.dbpedia.org/property/volgendeWerk"
"rodeKaartenSeizoen2009/", "http://nl.dbpedia.org/property/rodeKaartenSeizoen2009/"
"aantalKarretjes", "http://nl.dbpedia.org/property/aantalKarretjes"
"grootsteStijging", "http://nl.dbpedia.org/property/grootsteStijging"
"ondershrijft", "http://nl.dbpedia.org/property/ondershrijft"
"stemmen(nederlands)", "http://nl.dbpedia.org/property/stemmen(nederlands)"
"openingstune", "http://nl.dbpedia.org/property/openingstune"
"compressorvermogen", "http://nl.dbpedia.org/property/compressorvermogen"
"treinverwarming", "http://nl.dbpedia.org/property/treinverwarming"
"bekerwedstr", "http://nl.dbpedia.org/property/bekerwedstr"
"establishedM", "http://nl.dbpedia.org/property/establishedM"
"filmlocatie", "http://nl.dbpedia.org/property/filmlocatie"
"korteBeschrijving", "http://nl.dbpedia.org/property/korteBeschrijving"
"updateMethode", "http://nl.dbpedia.org/property/updateMethode"
"londonDistance", "http://nl.dbpedia.org/property/londonDistance"
"laatsteSingle", "http://nl.dbpedia.org/property/laatsteSingle"
"xland", "http://nl.dbpedia.org/property/xland"
"themanummer", "http://nl.dbpedia.org/property/themanummer"
"verhaal", "http://nl.dbpedia.org/property/verhaal"
"wedstrijden(doelpunten)", "http://nl.dbpedia.org/property/wedstrijden(doelpunten)"
"filmograaf", "http://nl.dbpedia.org/property/filmograaf"
"samenMet", "http://nl.dbpedia.org/property/samenMet"
"recentsteEditie", "http://nl.dbpedia.org/property/recentsteEditie"
"subdominant", "http://nl.dbpedia.org/property/subdominant"
"inDienst", "http://nl.dbpedia.org/property/inDienst"
"gevestigd", "http://nl.dbpedia.org/property/gevestigd"
"weduweVan", "http://nl.dbpedia.org/property/weduweVan"
"inwoneraanduiding", "http://nl.dbpedia.org/property/inwoneraanduiding"
"archivedate", "http://nl.dbpedia.org/property/archivedate"
"deadurl", "http://nl.dbpedia.org/property/deadurl"
"accessdate", "http://nl.dbpedia.org/property/accessdate"
"scorewidth", "http://nl.dbpedia.org/property/scorewidth"
"spelling", "http://nl.dbpedia.org/property/spelling"
"penaltiesthuis", "http://nl.dbpedia.org/property/penaltiesthuis"
"penaltiesuit", "http://nl.dbpedia.org/property/penaltiesuit"
"thuisbankspeler", "http://nl.dbpedia.org/property/thuisbankspeler"
"uitbankspeler", "http://nl.dbpedia.org/property/uitbankspeler"
"overname", "http://nl.dbpedia.org/property/overname"
"linkg", "http://nl.dbpedia.org/property/linkg"
"composer", "http://nl.dbpedia.org/property/composer"
"listEpisodes", "http://nl.dbpedia.org/property/listEpisodes"
"gf", "http://nl.dbpedia.org/property/gf"
"ga", "http://nl.dbpedia.org/property/ga"
"muziekG", "http://nl.dbpedia.org/property/muziekG"
"recordL", "http://nl.dbpedia.org/property/recordL"
"uitzendingnl", "http://nl.dbpedia.org/property/uitzendingnl"
"aantalUitrukken", "http://nl.dbpedia.org/property/aantalUitrukken"
"degradatieEindronde", "http://nl.dbpedia.org/property/degradatieEindronde"
"uitgeverij(en)", "http://nl.dbpedia.org/property/uitgeverij(en)"
"websiteEng", "http://nl.dbpedia.org/property/websiteEng"
"trainers", "http://nl.dbpedia.org/property/trainers"
"uitgebrachtOp", "http://nl.dbpedia.org/property/uitgebrachtOp"
"gaststad", "http://nl.dbpedia.org/property/gaststad"
"andereVerschijningen", "http://nl.dbpedia.org/property/andereVerschijningen"
"lastSingle", "http://nl.dbpedia.org/property/lastSingle"
"thisSingle", "http://nl.dbpedia.org/property/thisSingle"
"nextSingle", "http://nl.dbpedia.org/property/nextSingle"
"veroordeelden", "http://nl.dbpedia.org/property/veroordeelden"
"openingMuziek", "http://nl.dbpedia.org/property/openingMuziek"
"beuken", "http://nl.dbpedia.org/property/beuken"
"pdf", "http://nl.dbpedia.org/property/pdf"
"noet", "http://nl.dbpedia.org/property/noet"
"kaartKirchprovinz", "http://nl.dbpedia.org/property/kaartKirchprovinz"
"hoofding", "http://nl.dbpedia.org/property/hoofding"
"winland", "http://nl.dbpedia.org/property/winland"
"outfunctie", "http://nl.dbpedia.org/property/outfunctie"
"nederzettingen", "http://nl.dbpedia.org/property/nederzettingen"
"p2commander", "http://nl.dbpedia.org/property/p2commander"
"monumentStatus", "http://nl.dbpedia.org/property/monumentStatus"
"echtgenoten", "http://nl.dbpedia.org/property/echtgenoten"
"longS", "http://nl.dbpedia.org/property/longS"
"hoofdstuk", "http://nl.dbpedia.org/property/hoofdstuk"
"e11plg", "http://nl.dbpedia.org/property/e11plg"
"e12res", "http://nl.dbpedia.org/property/e12res"
"e14res", "http://nl.dbpedia.org/property/e14res"
"e5tijd", "http://nl.dbpedia.org/property/e5tijd"
"e6tijd", "http://nl.dbpedia.org/property/e6tijd"
"e10tijd", "http://nl.dbpedia.org/property/e10tijd"
"hornbostelSachs", "http://nl.dbpedia.org/property/hornbostelSachs"
"hornbostelSachsDesc", "http://nl.dbpedia.org/property/hornbostelSachsDesc"
"afbeeldsingiiitekst", "http://nl.dbpedia.org/property/afbeeldsingiiitekst"
"welsheNaam", "http://nl.dbpedia.org/property/welsheNaam"
"birthplace", "http://nl.dbpedia.org/property/birthplace"
"deathplace", "http://nl.dbpedia.org/property/deathplace"
"othername", "http://nl.dbpedia.org/property/othername"
"houtinfo", "http://nl.dbpedia.org/property/houtinfo"
"hoofdstadion", "http://nl.dbpedia.org/property/hoofdstadion"
"grootvader", "http://nl.dbpedia.org/property/grootvader"
"3rd", "http://nl.dbpedia.org/property/3rd"
"3rdSeed", "http://nl.dbpedia.org/property/3rdSeed"
"9Darter", "http://nl.dbpedia.org/property/9Darter"
"lengt", "http://nl.dbpedia.org/property/lengt"
"verifiedrevid", "http://nl.dbpedia.org/property/verifiedrevid"
"testbegintegen", "http://nl.dbpedia.org/property/testbegintegen"
"testeindedatum", "http://nl.dbpedia.org/property/testeindedatum"
"testeindetegen", "http://nl.dbpedia.org/property/testeindetegen"
"odibegintegen", "http://nl.dbpedia.org/property/odibegintegen"
"ringnaam", "http://nl.dbpedia.org/property/ringnaam"
"functienaamHavenbestuurder", "http://nl.dbpedia.org/property/functienaamHavenbestuurder"
"naamHavenbestuurder", "http://nl.dbpedia.org/property/naamHavenbestuurder"
"besteSlagman", "http://nl.dbpedia.org/property/besteSlagman"
"themaLied", "http://nl.dbpedia.org/property/themaLied"
"caps(goals)", "http://nl.dbpedia.org/property/caps(goals)"
"exclusiveProducers", "http://nl.dbpedia.org/property/exclusiveProducers"
"geborenn", "http://nl.dbpedia.org/property/geborenn"
"enWp", "http://nl.dbpedia.org/property/enWp"
"laatsteDirecteur", "http://nl.dbpedia.org/property/laatsteDirecteur"
"tijdvakg", "http://nl.dbpedia.org/property/tijdvakg"
"rd1Team05Goals", "http://nl.dbpedia.org/property/rd1Team05Goals"
"rd1Team07Goals", "http://nl.dbpedia.org/property/rd1Team07Goals"
"rd1Team09Goals", "http://nl.dbpedia.org/property/rd1Team09Goals"
"rd1Team12Goals", "http://nl.dbpedia.org/property/rd1Team12Goals"
"rd1Team14Goals", "http://nl.dbpedia.org/property/rd1Team14Goals"
"rd1Team17Goals", "http://nl.dbpedia.org/property/rd1Team17Goals"
"rd1Team18Goals", "http://nl.dbpedia.org/property/rd1Team18Goals"
"rd1Team23Goals", "http://nl.dbpedia.org/property/rd1Team23Goals"
"rd1Team24Goals", "http://nl.dbpedia.org/property/rd1Team24Goals"
"rd1Team25Goals", "http://nl.dbpedia.org/property/rd1Team25Goals"
"rd1Team27Goals", "http://nl.dbpedia.org/property/rd1Team27Goals"
"rd1Team33Goals", "http://nl.dbpedia.org/property/rd1Team33Goals"
"rd1Team36Goals", "http://nl.dbpedia.org/property/rd1Team36Goals"
"rd1Team40Goals", "http://nl.dbpedia.org/property/rd1Team40Goals"
"rd1Team44Goals", "http://nl.dbpedia.org/property/rd1Team44Goals"
"rd1Team46Goals", "http://nl.dbpedia.org/property/rd1Team46Goals"
"rd1Team52Goals", "http://nl.dbpedia.org/property/rd1Team52Goals"
"rd1Team53Goals", "http://nl.dbpedia.org/property/rd1Team53Goals"
"rd1Team59Goals", "http://nl.dbpedia.org/property/rd1Team59Goals"
"rd1Team60Goals", "http://nl.dbpedia.org/property/rd1Team60Goals"
"rd2Team02Goals", "http://nl.dbpedia.org/property/rd2Team02Goals"
"rd2Team03Goals", "http://nl.dbpedia.org/property/rd2Team03Goals"
"rd2Team06Goals", "http://nl.dbpedia.org/property/rd2Team06Goals"
"rd2Team12Goals", "http://nl.dbpedia.org/property/rd2Team12Goals"
"rd2Team15Goals", "http://nl.dbpedia.org/property/rd2Team15Goals"
"rd2Team17Goals", "http://nl.dbpedia.org/property/rd2Team17Goals"
"rd2Team19Goals", "http://nl.dbpedia.org/property/rd2Team19Goals"
"rd2Team21Goals", "http://nl.dbpedia.org/property/rd2Team21Goals"
"rd2Team24Goals", "http://nl.dbpedia.org/property/rd2Team24Goals"
"rd2Team25Goals", "http://nl.dbpedia.org/property/rd2Team25Goals"
"rd2Team26Goals", "http://nl.dbpedia.org/property/rd2Team26Goals"
"rd2Team27Goals", "http://nl.dbpedia.org/property/rd2Team27Goals"
"rd2Team31Goals", "http://nl.dbpedia.org/property/rd2Team31Goals"
"rd3Team01Goals", "http://nl.dbpedia.org/property/rd3Team01Goals"
"rd3Team03Goals", "http://nl.dbpedia.org/property/rd3Team03Goals"
"rd3Team06Goals", "http://nl.dbpedia.org/property/rd3Team06Goals"
"rd3Team10Goals", "http://nl.dbpedia.org/property/rd3Team10Goals"
"rd3Team13Goals", "http://nl.dbpedia.org/property/rd3Team13Goals"
"rd3Team15Goals", "http://nl.dbpedia.org/property/rd3Team15Goals"
"rd3Team16Goals", "http://nl.dbpedia.org/property/rd3Team16Goals"
"rd4Team06Goals", "http://nl.dbpedia.org/property/rd4Team06Goals"
"rd4Team08Goals", "http://nl.dbpedia.org/property/rd4Team08Goals"
"rd6Team01Goals", "http://nl.dbpedia.org/property/rd6Team01Goals"
"aantalabonnees", "http://nl.dbpedia.org/property/aantalabonnees"
"bekendeVan", "http://nl.dbpedia.org/property/bekendeVan"
"e16plg", "http://nl.dbpedia.org/property/e16plg"
"e18res", "http://nl.dbpedia.org/property/e18res"
"e19plg", "http://nl.dbpedia.org/property/e19plg"
"e19res", "http://nl.dbpedia.org/property/e19res"
"bakhsh", "http://nl.dbpedia.org/property/bakhsh"
"eindeTermijn", "http://nl.dbpedia.org/property/eindeTermijn"
"ondeorde", "http://nl.dbpedia.org/property/ondeorde"
"afbeeldingktekst", "http://nl.dbpedia.org/property/afbeeldingktekst"
"woonplaatsMeesteOppervlakte", "http://nl.dbpedia.org/property/woonplaatsMeesteOppervlakte"
"patternSocks", "http://nl.dbpedia.org/property/patternSocks"
"lading", "http://nl.dbpedia.org/property/lading"
"stad/regio", "http://nl.dbpedia.org/property/stad/regio"
"waarde", "http://nl.dbpedia.org/property/waarde"
"geslagen", "http://nl.dbpedia.org/property/geslagen"
"muntteken", "http://nl.dbpedia.org/property/muntteken"
"ontwerperVoorkant", "http://nl.dbpedia.org/property/ontwerperVoorkant"
"achterkant", "http://nl.dbpedia.org/property/achterkant"
"datumOntwerpAchterkant", "http://nl.dbpedia.org/property/datumOntwerpAchterkant"
"windstotenMph", "http://nl.dbpedia.org/property/windstotenMph"
"hoofdkerk", "http://nl.dbpedia.org/property/hoofdkerk"
"rijkswegen", "http://nl.dbpedia.org/property/rijkswegen"
"vliegveld", "http://nl.dbpedia.org/property/vliegveld"
"info", "http://nl.dbpedia.org/property/info"
"sportbond", "http://nl.dbpedia.org/property/sportbond"
"unii", "http://nl.dbpedia.org/property/unii"
"kegg", "http://nl.dbpedia.org/property/kegg"
"chembl", "http://nl.dbpedia.org/property/chembl"
"objcode", "http://nl.dbpedia.org/property/objcode"
"descrFr", "http://nl.dbpedia.org/property/descrFr"
"descrDe", "http://nl.dbpedia.org/property/descrDe"
"iupharLigand", "http://nl.dbpedia.org/property/iupharLigand"
"whiteshorts", "http://nl.dbpedia.org/property/whiteshorts"
";atSec", "http://nl.dbpedia.org/property/;atSec"
"topscorder", "http://nl.dbpedia.org/property/topscorder"
"sleutelFiguren", "http://nl.dbpedia.org/property/sleutelFiguren"
"bekentenispoging", "http://nl.dbpedia.org/property/bekentenispoging"
"captionm", "http://nl.dbpedia.org/property/captionm"
"geburtsdatum", "http://nl.dbpedia.org/property/geburtsdatum"
"sterbedatum", "http://nl.dbpedia.org/property/sterbedatum"
"alternativnamen", "http://nl.dbpedia.org/property/alternativnamen"
"gpu", "http://nl.dbpedia.org/property/gpu"
"alt.Titel", "http://nl.dbpedia.org/property/alt.Titel"
"vicekampioen", "http://nl.dbpedia.org/property/vicekampioen"
"montager", "http://nl.dbpedia.org/property/montager"
"registratieNummer", "http://nl.dbpedia.org/property/registratieNummer"
"tussenstop", "http://nl.dbpedia.org/property/tussenstop"
"variëteit", "http://nl.dbpedia.org/property/variëteit"
"bouwdoor", "http://nl.dbpedia.org/property/bouwdoor"
"managerVoetbalzaken", "http://nl.dbpedia.org/property/managerVoetbalzaken"
"aantalCabines", "http://nl.dbpedia.org/property/aantalCabines"
"overtime", "http://nl.dbpedia.org/property/overtime"
"certification", "http://nl.dbpedia.org/property/certification"
"thuiswater", "http://nl.dbpedia.org/property/thuiswater"
"kapitein", "http://nl.dbpedia.org/property/kapitein"
"aantalLiften", "http://nl.dbpedia.org/property/aantalLiften"
"host", "http://nl.dbpedia.org/property/host"
"koatuu", "http://nl.dbpedia.org/property/koatuu"
"meaning", "http://nl.dbpedia.org/property/meaning"
"bands", "http://nl.dbpedia.org/property/bands"
"lengteCategorie", "http://nl.dbpedia.org/property/lengteCategorie"
"vrachtauto's", "http://nl.dbpedia.org/property/vrachtauto's"
"regeringspartij", "http://nl.dbpedia.org/property/regeringspartij"
"eersteVicepremier", "http://nl.dbpedia.org/property/eersteVicepremier"
"tweedeVicepremier", "http://nl.dbpedia.org/property/tweedeVicepremier"
"vorigeLegislatuur", "http://nl.dbpedia.org/property/vorigeLegislatuur"
"volgendeLegislatuur", "http://nl.dbpedia.org/property/volgendeLegislatuur"
"tmax", "http://nl.dbpedia.org/property/tmax"
"songteksten", "http://nl.dbpedia.org/property/songteksten"
"gemeenschap", "http://nl.dbpedia.org/property/gemeenschap"
"openingslied", "http://nl.dbpedia.org/property/openingslied"
"prbjaar", "http://nl.dbpedia.org/property/prbjaar"
"aantalAfleveringen", "http://nl.dbpedia.org/property/aantalAfleveringen"
"paraguay", "http://nl.dbpedia.org/property/paraguay"
"redactie/regie", "http://nl.dbpedia.org/property/redactie/regie"
"producer/redacteur", "http://nl.dbpedia.org/property/producer/redacteur"
"longSec", "http://nl.dbpedia.org/property/longSec"
"klassnl", "http://nl.dbpedia.org/property/klassnl"
"veronica", "http://nl.dbpedia.org/property/veronica"
"bestandsgrootte", "http://nl.dbpedia.org/property/bestandsgrootte"
"last.fm", "http://nl.dbpedia.org/property/last.fm"
"oorlogsgravenIdentified", "http://nl.dbpedia.org/property/oorlogsgravenIdentified"
"tradename", "http://nl.dbpedia.org/property/tradename"
"vgkleur", "http://nl.dbpedia.org/property/vgkleur"
"projectnaamNaam", "http://nl.dbpedia.org/property/projectnaamNaam"
"vrijelpaar", "http://nl.dbpedia.org/property/vrijelpaar"
"axe", "http://nl.dbpedia.org/property/axe"
"schipCapaciteitOntladen", "http://nl.dbpedia.org/property/schipCapaciteitOntladen"
"makeup", "http://nl.dbpedia.org/property/makeup"
"officieleSite", "http://nl.dbpedia.org/property/officieleSite"
"nageslacht", "http://nl.dbpedia.org/property/nageslacht"
"vermisten", "http://nl.dbpedia.org/property/vermisten"
"opentheme", "http://nl.dbpedia.org/property/opentheme"
"toeschouwerrecord", "http://nl.dbpedia.org/property/toeschouwerrecord"
"ekOptredens", "http://nl.dbpedia.org/property/ekOptredens"
"trackNo", "http://nl.dbpedia.org/property/trackNo"
"airline", "http://nl.dbpedia.org/property/airline"
"rasstandaard", "http://nl.dbpedia.org/property/rasstandaard"
"reu", "http://nl.dbpedia.org/property/reu"
"emiraat", "http://nl.dbpedia.org/property/emiraat"
"productieJaren", "http://nl.dbpedia.org/property/productieJaren"
"versnellingen", "http://nl.dbpedia.org/property/versnellingen"
"werkgever", "http://nl.dbpedia.org/property/werkgever"
"registration", "http://nl.dbpedia.org/property/registration"
"pagina’s", "http://nl.dbpedia.org/property/pagina’s"
"releasédatum", "http://nl.dbpedia.org/property/releasédatum"
"terugkee", "http://nl.dbpedia.org/property/terugkee"
"rd4See", "http://nl.dbpedia.org/property/rd4See"
"e1btijd", "http://nl.dbpedia.org/property/e1btijd"
"muziekdocent/dirigent", "http://nl.dbpedia.org/property/muziekdocent/dirigent"
"linecolor", "http://nl.dbpedia.org/property/linecolor"
"vorigeReeks", "http://nl.dbpedia.org/property/vorigeReeks"
"mannenEnkel", "http://nl.dbpedia.org/property/mannenEnkel"
"vrouwenEnkel", "http://nl.dbpedia.org/property/vrouwenEnkel"
"mannenDubbel", "http://nl.dbpedia.org/property/mannenDubbel"
"vrouwenDubbel", "http://nl.dbpedia.org/property/vrouwenDubbel"
"gemengdDubbel", "http://nl.dbpedia.org/property/gemengdDubbel"
"taxcon", "http://nl.dbpedia.org/property/taxcon"
"reizigers", "http://nl.dbpedia.org/property/reizigers"
"panel", "http://nl.dbpedia.org/property/panel"
"reservebankthuisploeg", "http://nl.dbpedia.org/property/reservebankthuisploeg"
"zijtakken", "http://nl.dbpedia.org/property/zijtakken"
"burgermeester", "http://nl.dbpedia.org/property/burgermeester"
"deStreckennr", "http://nl.dbpedia.org/property/deStreckennr"
"intrekking", "http://nl.dbpedia.org/property/intrekking"
"schipVeerdienst", "http://nl.dbpedia.org/property/schipVeerdienst"
"besteWerperEuropeesKampioenschap", "http://nl.dbpedia.org/property/besteWerperEuropeesKampioenschap"
"bürgermeisterter", "http://nl.dbpedia.org/property/bürgermeisterter"
"kanalen", "http://nl.dbpedia.org/property/kanalen"
"drugbankRef", "http://nl.dbpedia.org/property/drugbankRef"
"brons2Naam", "http://nl.dbpedia.org/property/brons2Naam"
"chairman", "http://nl.dbpedia.org/property/chairman"
"naamClub", "http://nl.dbpedia.org/property/naamClub"
